"date","country","factor_value"
2009-03-31,"South Africa",-1
2009-03-31,"South Korea",-0.2
2009-03-31,"Taiwan",-1.42
2009-03-31,"Thailand",-0.68
2009-03-31,"Turkey",-2.17
2009-04-30,"Brazil",-0.31
2009-04-30,"China",-2.5
2009-04-30,"Indonesia",-1.86
2009-04-30,"Malaysia",-0.9
2009-04-30,"Mexico",-0.11
2009-04-30,"Philippines",-1.5
2009-04-30,"Poland",1.2
2009-04-30,"Saudi Arabia",0.300000000000001
2009-04-30,"South Africa",0.300000000000001
2009-04-30,"South Korea",-0.1
2009-04-30,"Taiwan",-1.93
2009-04-30,"Thailand",-0.45
2009-04-30,"Turkey",-3.37
2009-05-31,"Brazil",-0.7
2009-05-31,"China",0.2
2009-05-31,"Indonesia",-2.56
2009-05-31,"Malaysia",-1.3
2009-05-31,"Mexico",-0.22
2009-05-31,"Philippines",-2.9
2009-05-31,"Poland",0.3
2009-05-31,"Saudi Arabia",-0.6
2009-05-31,"South Africa",-0.6
2009-05-31,"South Korea",-1.4
2009-05-31,"Taiwan",1.25
2009-05-31,"Thailand",-3.28
2009-05-31,"Turkey",-2.49
2009-06-30,"Brazil",-0.81
2009-06-30,"China",-0.5
2009-06-30,"Indonesia",-4.27
2009-06-30,"Malaysia",-4.9
2009-06-30,"Mexico",-0.3
2009-06-30,"Philippines",-3.4
2009-06-30,"Poland",-0.1
2009-06-30,"Saudi Arabia",-1.6
2009-06-30,"South Africa",-1.6
2009-06-30,"South Korea",-1.9
2009-06-30,"Taiwan",-1.84
2009-06-30,"Thailand",-3.69
2009-06-30,"Turkey",-2.16
2009-07-31,"Brazil",-1.03
2009-07-31,"China",-0.3
2009-07-31,"Indonesia",-4.6
2009-07-31,"Malaysia",-5.4
2009-07-31,"Mexico",-0.73
2009-07-31,"Philippines",-3.4
2009-07-31,"Poland",-0.4
2009-07-31,"Saudi Arabia",-1.7
2009-07-31,"South Africa",-1.7
2009-07-31,"South Korea",-2
2009-07-31,"Taiwan",-1.88
2009-07-31,"Thailand",-3.43
2009-07-31,"Turkey",-0.74
2009-08-31,"Brazil",-0.84
2009-08-31,"China",0.2
2009-08-31,"Indonesia",-3.29
2009-08-31,"Malaysia",-4.8
2009-08-31,"Mexico",-0.9
2009-08-31,"Philippines",-2.6
2009-08-31,"Poland",0.1
2009-08-31,"Saudi Arabia",-1.6
2009-08-31,"South Africa",-1.6
2009-08-31,"South Korea",-0.5
2009-08-31,"Taiwan",-0.73
2009-08-31,"Thailand",2.25
2009-08-31,"Turkey",0.0899999999999999
2009-09-30,"Brazil",-0.46
2009-09-30,"China",0.9
2009-09-30,"Indonesia",-0.82
2009-09-30,"Malaysia",-0.6
2009-09-30,"Mexico",-0.850000000000001
2009-09-30,"Philippines",-0.9
2009-09-30,"Poland",-0.1
2009-09-30,"Saudi Arabia",-0.800000000000001
2009-09-30,"South Africa",-0.800000000000001
2009-09-30,"South Korea",0.2
2009-09-30,"Taiwan",1.1
2009-09-30,"Thailand",2.9
2009-09-30,"Turkey",-0.460000000000001
2009-10-31,"Brazil",-0.33
2009-10-31,"China",1.3
2009-10-31,"Indonesia",-0.14
2009-10-31,"Malaysia",0.9
2009-10-31,"Mexico",-0.94
2009-10-31,"Philippines",0.7
2009-10-31,"Poland",-0.5
2009-10-31,"Saudi Arabia",-0.8
2009-10-31,"South Africa",-0.8
2009-10-31,"South Korea",0.4
2009-10-31,"Taiwan",0.45
2009-10-31,"Thailand",4.71
2009-10-31,"Turkey",-0.31
2009-11-30,"Brazil",-0.140000000000001
2009-11-30,"China",1.8
2009-11-30,"Indonesia",-0.34
2009-11-30,"Malaysia",2.3
2009-11-30,"Mexico",-1.22
2009-11-30,"Philippines",1.8
2009-11-30,"Poland",-0.4
2009-11-30,"Saudi Arabia",-0.600000000000001
2009-11-30,"South Africa",-0.600000000000001
2009-11-30,"South Korea",0.2
2009-11-30,"Taiwan",-0.78
2009-11-30,"Thailand",3.03
2009-11-30,"Turkey",0.2
2009-12-31,"Brazil",-0.0300000000000002
2009-12-31,"China",2.7
2009-12-31,"Indonesia",-0.0500000000000003
2009-12-31,"Malaysia",3.1
2009-12-31,"Mexico",-1.32
2009-12-31,"Philippines",2.1
2009-12-31,"Poland",0.1
2009-12-31,"Saudi Arabia",0.2
2009-12-31,"South Africa",0.2
2009-12-31,"South Korea",0.6
2009-12-31,"Taiwan",0.64
2009-12-31,"Thailand",4.5
2009-12-31,"Turkey",1.26
2010-01-31,"Brazil",0.42
2010-01-31,"China",2
2010-01-31,"Indonesia",1.14
2010-01-31,"Malaysia",2.8
2010-01-31,"Mexico",-0.04
2010-01-31,"Philippines",1
2010-01-31,"Poland",0.4
2010-01-31,"Saudi Arabia",0.3
2010-01-31,"South Africa",0.3
2010-01-31,"South Korea",1.5
2010-01-31,"Taiwan",2.15
2010-01-31,"Thailand",3.75
2010-01-31,"Turkey",3.11
2010-02-28,"Brazil",0.61
2010-02-28,"China",2.1
2010-02-28,"Indonesia",1.39
2010-02-28,"Malaysia",1.3
2010-02-28,"Mexico",0.97
2010-02-28,"Philippines",0.4
2010-02-28,"Poland",-0.4
2010-02-28,"Saudi Arabia",-0.0999999999999996
2010-02-28,"South Africa",-0.0999999999999996
2010-02-28,"South Korea",0.6
2010-02-28,"Taiwan",3.95
2010-02-28,"Thailand",1.8
2010-02-28,"Turkey",4.6
2010-03-31,"Brazil",0.86
2010-03-31,"China",0.5
2010-03-31,"Indonesia",0.65
2010-03-31,"Malaysia",0.2
2010-03-31,"Mexico",1.4
