"date","country","factor_value"
2010-10-29,"Mexico",20.6862
2010-10-29,"Philippines",18.3461
2010-10-29,"Poland",13.5081
2010-10-29,"South Africa",14.9221
2010-10-29,"South Korea",9.6906
2010-10-29,"Taiwan",13.7052
2010-10-29,"Thailand",14.1463
2010-10-29,"Turkey",11.2586
2010-11-30,"Brazil",12.8447
2010-11-30,"Greece",11.1343
2010-11-30,"India",19.5834
2010-11-30,"Indonesia",16.5476
2010-11-30,"Malaysia",17.5718
2010-11-30,"Mexico",20.9207
2010-11-30,"Philippines",16.2662
2010-11-30,"Poland",12.8746
2010-11-30,"South Africa",14.9561
2010-11-30,"South Korea",10.11
2010-11-30,"Taiwan",13.9335
2010-11-30,"Thailand",14.1044
2010-11-30,"Turkey",10.5283
2010-12-31,"Brazil",13.5208
2010-12-31,"Greece",10.5109
2010-12-31,"India",20.4939
2010-12-31,"Indonesia",17.456
2010-12-31,"Malaysia",18.0035
2010-12-31,"Mexico",21.9878
2010-12-31,"Philippines",17.2659
2010-12-31,"Poland",13.5915
2010-12-31,"South Africa",16.2896
2010-12-31,"South Korea",10.9349
2010-12-31,"Taiwan",15.0157
2010-12-31,"Thailand",14.6573
2010-12-31,"Turkey",10.511
2011-01-31,"Brazil",12.5112
2011-01-31,"Greece",12.0463
2011-01-31,"India",18.2362
2011-01-31,"Indonesia",15.8013
2011-01-31,"Malaysia",17.9092
2011-01-31,"Mexico",21.5857
2011-01-31,"Philippines",14.3334
2011-01-31,"Poland",13.2356
2011-01-31,"South Africa",15.7568
